M,constellation,loss_db,eta,spacing_d,hashing_bound_bits_per_attempt,success_probability,average_target_fidelity,useful_outcomes,grid_region,seconds
16,16-QAM,0.9,0.812830516164,1.23,0.160528775708,0.999997906495,0.291909779809,218,full_d,4.123
16,16-QAM,0.9,0.812830516164,1.24,0.160947594558,0.99999930657,0.286846314168,226,full_d,4.283
16,16-QAM,0.9,0.812830516164,1.25,0.161309721328,0.99999960426,0.28186244256,226,full_d,4.312
16,16-QAM,0.9,0.812830516164,1.26,0.161588372345,0.999999778895,0.276960417481,226,full_d,4.331
16,16-QAM,0.9,0.812830516164,1.27,0.161788204515,0.999999644893,0.272142333676,226,full_d,4.237
16,16-QAM,0.9,0.812830516164,1.28,0.161915025746,0.999999921404,0.26741008963,226,full_d,4.233
16,16-QAM,0.9,0.812830516164,1.29,0.161975338948,0.999999959884,0.262765353285,226,full_d,4.200
16,16-QAM,0.9,0.812830516164,1.3,0.162034450623,0.999999906735,0.258209536354,222,bridge,4.127
16,16-QAM,0.9,0.812830516164,1.31,0.16206111329,0.999999898421,0.253743758673,222,full_d,4.308
16,16-QAM,0.9,0.812830516164,1.32,0.162038618755,0.99999988211,0.249368849429,222,full_d,4.280
16,16-QAM,0.9,0.812830516164,1.33,0.161975510871,0.999999079139,0.245085326396,222,full_d,4.301
16,16-QAM,0.9,0.812830516164,1.34,0.161881054465,0.999999564556,0.240893395806,222,full_d,4.275
16,16-QAM,0.9,0.812830516164,1.35,0.161933927715,0.999999934745,0.236792956151,226,full_d,4.364
16,16-QAM,0.9,0.812830516164,1.36,0.162063017689,0.999999965793,0.232783608035,222,full_d,4.418
16,16-QAM,0.9,0.812830516164,1.37,0.162355193262,0.999999994888,0.228864669353,222,full_d,4.472
16,16-QAM,0.9,0.812830516164,1.375,0.162542115594,0.999999995338,0.226938817851,226,bridge,4.529
16,16-QAM,0.9,0.812830516164,1.38,0.162802327074,0.999999958008,0.22503519496,226,full_d,4.350
16,16-QAM,0.9,0.812830516164,1.39,0.163349247226,0.999999996026,0.221293999954,226,full_d,4.346
16,16-QAM,0.9,0.812830516164,1.4,0.163934989195,0.999999995947,0.217639685676,226,full_d,4.322
16,16-QAM,0.9,0.812830516164,1.41,0.164563105598,0.999999995339,0.21407066765,226,full_d,4.421
16,16-QAM,0.9,0.812830516164,1.42,0.165236358194,0.999999985546,0.21058520473,226,full_d,4.430
16,16-QAM,0.9,0.812830516164,1.43,0.166151641986,0.999999998746,0.207181428871,228,full_d,5.875
16,16-QAM,0.9,0.812830516164,1.44,0.167126418804,0.999999998933,0.203857375037,228,full_d,5.747
16,16-QAM,0.9,0.812830516164,1.45,0.168158193008,0.999999999664,0.200611010852,228,bridge,5.744
16,16-QAM,0.9,0.812830516164,1.46,0.1692454252,0.999999995995,0.197440265659,228,full_d,6.061
16,16-QAM,0.9,0.812830516164,1.47,0.170582919017,0.999999999827,0.194343058661,236,full_d,5.974
16,16-QAM,0.9,0.812830516164,1.48,0.1722455469,0.999999999883,0.191317325827,236,full_d,5.937
16,16-QAM,0.9,0.812830516164,1.49,0.173954117153,0.999999999291,0.188361045191,236,full_d,6.052
16,16-QAM,0.9,0.812830516164,1.5,0.175721321929,0.99999999958,0.18547226011,240,full_d,6.014
16,16-QAM,0.9,0.812830516164,1.51,0.177548231622,0.99999999975,0.182649100002,244,full_d,6.052
16,16-QAM,0.9,0.812830516164,1.52,0.17942299364,0.999999999669,0.179889798057,244,full_d,5.937
16,16-QAM,0.9,0.812830516164,1.525,0.180371214113,0.999999999952,0.178533573704,244,bridge,6.182
16,16-QAM,0.9,0.812830516164,1.53,0.181325693554,0.99999999967,0.17719270538,244,full_d,6.001
16,16-QAM,0.9,0.812830516164,1.54,0.183250708337,0.999999999781,0.174556301105,244,full_d,6.052
16,16-QAM,0.9,0.812830516164,1.55,0.185243619903,0.999999999894,0.171979198104,248,full_d,5.985
16,16-QAM,0.9,0.812830516164,1.56,0.187260056244,0.999999999958,0.169460144045,248,full_d,5.992
16,16-QAM,0.9,0.812830516164,1.57,0.189286208445,0.999999999969,0.166998017775,248,full_d,6.113
16,16-QAM,0.9,0.812830516164,1.58,0.191320126192,0.999999999983,0.164591821184,250,full_d,5.879
16,16-QAM,0.9,0.812830516164,1.59,0.193401522375,0.999999999988,0.162240666937,254,full_d,5.979
16,16-QAM,0.9,0.812830516164,1.6,0.195600099365,0.999999999994,0.159943762643,256,bridge,6.136
16,16-QAM,0.9,0.812830516164,1.61,0.197833258881,0.999999999998,0.1577003922,256,full_d,6.168
16,16-QAM,0.9,0.812830516164,1.62,0.200068002572,0.999999999997,0.155509895132,254,full_d,5.967
16,16-QAM,0.9,0.812830516164,1.63,0.202308075467,0.999999999997,0.153371644816,254,full_d,6.215
16,16-QAM,0.9,0.812830516164,1.64,0.204545728072,0.999999999996,0.151285026449,254,full_d,8.061
16,16-QAM,0.9,0.812830516164,1.65,0.206782222532,0.999999999998,0.149249415583,254,full_d,8.191
16,16-QAM,0.9,0.812830516164,1.66,0.209020339836,0.999999999998,0.147264157925,256,full_d,8.156
16,16-QAM,0.9,0.812830516164,1.67,0.211271006068,0.999999999999,0.145328551017,256,full_d,8.289
16,16-QAM,0.9,0.812830516164,1.675,0.212399346169,0.999999999999,0.144379129921,256,bridge,8.142
16,16-QAM,0.9,0.812830516164,1.68,0.213529958803,0.999999999999,0.14344182826,256,full_d,8.341
16,16-QAM,0.9,0.812830516164,1.69,0.215798703734,0.999999999999,0.141603145628,256,full_d,8.312
16,16-QAM,0.9,0.812830516164,1.7,0.218078399923,0.999999999997,0.139811571311,256,full_d,8.242
16,16-QAM,0.9,0.812830516164,1.71,0.220369708158,0.999999999999,0.138066078416,256,full_d,8.169
16,16-QAM,0.9,0.812830516164,1.72,0.222672640375,1,0.136365540788,256,full_d,8.224
16,16-QAM,0.9,0.812830516164,1.73,0.224986412642,1,0.134708731936,256,full_d,8.265
16,16-QAM,0.9,0.812830516164,1.74,0.227309305448,1,0.133094326998,256,full_d,8.172
16,16-QAM,0.9,0.812830516164,1.75,0.229638536138,0.999999999999,0.131520907659,256,bridge,8.180
16,16-QAM,0.9,0.812830516164,1.76,0.231970149341,1,0.129986969862,256,full_d,8.279
16,16-QAM,0.9,0.812830516164,1.77,0.234298931766,1,0.128490934154,256,full_d,8.354
16,16-QAM,0.9,0.812830516164,1.78,0.236618357779,1,0.127031158428,256,full_d,8.187
16,16-QAM,0.9,0.812830516164,1.79,0.238920571639,1,0.125605952807,256,full_d,8.265
16,16-QAM,0.9,0.812830516164,1.8,0.241196411166,1,0.124213596337,256,full_d,8.510
16,16-QAM,0.9,0.812830516164,1.81,0.243435476004,1,0.12285235511,256,full_d,8.358
16,16-QAM,0.9,0.812830516164,1.82,0.245626241515,1,0.121520501354,256,full_d,8.332
16,16-QAM,0.9,0.812830516164,1.83,0.247756216995,1,0.120216333006,256,full_d,8.558
16,16-QAM,0.9,0.812830516164,1.84,0.24981214445,1,0.118938193177,256,high_d,8.390
16,16-QAM,0.9,0.812830516164,1.845,0.250808044067,1,0.11830838318,256,high_d,8.232
16,16-QAM,0.9,0.812830516164,1.85,0.251780231882,0.999999999999,0.117684488945,256,high_d,8.290
16,16-QAM,0.9,0.812830516164,1.855,0.252726943093,1,0.117066324224,256,high_d,8.288
16,16-QAM,0.9,0.812830516164,1.86,0.253646412988,1,0.116453708855,256,high_d,8.328
16,16-QAM,0.9,0.812830516164,1.865,0.25453688582,1,0.1158464692,256,high_d,8.294
16,16-QAM,0.9,0.812830516164,1.87,0.255396623694,1,0.115244438536,256,high_d,8.348
16,16-QAM,0.9,0.812830516164,1.875,0.25622391539,1,0.114647457407,256,high_d,8.357
16,16-QAM,0.9,0.812830516164,1.88,0.257017085026,1,0.114055373919,256,high_d,8.407
16,16-QAM,0.9,0.812830516164,1.885,0.257774500505,0.999999999999,0.113468043994,256,high_d,8.276
16,16-QAM,0.9,0.812830516164,1.89,0.258494581654,1,0.112885331566,256,high_d,8.204
16,16-QAM,0.9,0.812830516164,1.895,0.259175807994,1,0.112307108724,256,high_d,8.360
16,16-QAM,0.9,0.812830516164,1.9,0.259816726102,0.999999999999,0.1117332558,256,high_d,8.193
16,16-QAM,0.9,0.812830516164,1.905,0.26041595649,1,0.111163661405,256,high_d,8.200
16,16-QAM,0.9,0.812830516164,1.91,0.260972199998,0.999999999999,0.110598222402,256,high_d,8.239
16,16-QAM,0.9,0.812830516164,1.915,0.261484243665,0.999999999999,0.110036843842,256,high_d,8.351
16,16-QAM,0.9,0.812830516164,1.92,0.261950966072,1,0.109479438828,256,high_d,8.337
16,16-QAM,0.9,0.812830516164,1.925,0.262371342184,0.999999999999,0.108925928349,256,high_d,8.434
16,16-QAM,0.9,0.812830516164,1.93,0.262744447721,1,0.108376241056,256,high_d,8.287
16,16-QAM,0.9,0.812830516164,1.935,0.263069463106,1,0.107830312998,256,high_d,8.289
16,16-QAM,0.9,0.812830516164,1.94,0.263345677085,1,0.107288087323,256,high_d,8.262
16,16-QAM,0.9,0.812830516164,1.945,0.263572490106,1,0.106749513938,256,high_d,8.372
16,16-QAM,0.9,0.812830516164,1.95,0.263749417611,0.999999999999,0.106214549147,256,high_d,8.292
16,16-QAM,0.9,0.812830516164,1.955,0.263876093394,1,0.105683155255,256,high_d,8.144
16,16-QAM,0.9,0.812830516164,1.96,0.263952273253,1,0.105155300161,256,high_d,8.303
16,16-QAM,0.9,0.812830516164,1.965,0.263977839322,1,0.104630956928,256,high_d,8.233
16,16-QAM,0.9,0.812830516164,1.97,0.2639528307,1,0.104110103349,256,high_d,8.361
16,16-QAM,0.9,0.812830516164,1.975,0.263877626709,1,0.103592721504,256,high_d,8.265
16,16-QAM,0.9,0.812830516164,1.98,0.263752851685,0.999999999999,0.103078797318,256,high_d,8.432
16,16-QAM,0.9,0.812830516164,1.985,0.26357927811,1,0.102568320127,256,high_d,8.320
16,16-QAM,0.9,0.812830516164,1.99,0.263357809852,1,0.102061282245,256,high_d,8.177
16,16-QAM,0.9,0.812830516164,1.995,0.263089466838,1,0.101557678553,256,high_d,8.422
16,16-QAM,0.9,0.812830516164,2,0.262775370293,0.999999999999,0.101057506095,256,high_d,8.399
16,16-QAM,0.9,0.812830516164,2.005,0.262416728426,0.999999999999,0.100560763701,256,high_d,8.377
16,16-QAM,0.9,0.812830516164,2.01,0.262014822604,1,0.100067451626,256,high_d,8.578
16,16-QAM,0.9,0.812830516164,2.015,0.261570994137,1,0.0995775712172,256,high_d,8.597
16,16-QAM,0.9,0.812830516164,2.02,0.261086631734,0.999999999999,0.099091124607,256,high_d,8.624
16,16-QAM,0.9,0.812830516164,2.025,0.260563159715,1,0.0986081144295,256,high_d,8.591
16,16-QAM,0.9,0.812830516164,2.03,0.260002027013,1,0.098128543569,256,high_d,8.332
16,16-QAM,0.9,0.812830516164,2.035,0.259404697013,0.999999999999,0.0976524149352,256,high_d,8.163
16,16-QAM,0.9,0.812830516164,2.04,0.258772638217,0.999999999999,0.0971797312672,256,high_d,7.934
16,16-QAM,0.9,0.812830516164,2.045,0.25810731575,1,0.0967104949658,256,high_d,7.916
16,16-QAM,0.9,0.812830516164,2.05,0.257410183681,1,0.0962447079529,256,high_d,5.891
16,16-QAM,0.9,0.812830516164,2.06,0.255926211233,1,0.0953234864267,256,full_d,8.191
16,16-QAM,0.9,0.812830516164,2.07,0.254331889893,1,0.0944160687768,256,full_d,8.358
16,16-QAM,0.9,0.812830516164,2.08,0.252637848383,0.999999999999,0.0935224446377,256,full_d,8.312
16,16-QAM,0.9,0.812830516164,2.09,0.25085405541,1,0.0926425907632,256,full_d,8.173
16,16-QAM,0.9,0.812830516164,2.1,0.248989736187,0.999999999999,0.0917764716849,256,full_d,8.183
16,16-QAM,0.9,0.812830516164,2.11,0.247053319615,0.999999999999,0.0909240412161,256,full_d,8.235
16,16-QAM,0.9,0.812830516164,2.12,0.245052410886,1,0.0900852445677,256,full_d,8.295
16,16-QAM,0.9,0.812830516164,2.13,0.24299378483,1,0.0892600208547,256,full_d,8.274
16,16-QAM,0.9,0.812830516164,2.14,0.240883396214,1,0.0884483057896,256,full_d,7.168
16,16-QAM,0.9,0.812830516164,2.15,0.238726403284,1,0.087650034385,256,full_d,6.127
16,16-QAM,0.95,0.803526122186,0.3,0.186178139186,0.999989174884,0.915698962368,224,full_d,1.069
16,16-QAM,0.95,0.803526122186,0.31,0.191340232651,0.999992676839,0.910275331603,224,full_d,0.937
16,16-QAM,0.95,0.803526122186,0.32,0.196058603241,0.999993634433,0.904711571205,224,full_d,0.963
16,16-QAM,0.95,0.803526122186,0.33,0.200320937108,0.999994586564,0.899011161092,224,full_d,1.204
16,16-QAM,0.95,0.803526122186,0.34,0.204117795425,0.999996756162,0.893177672582,224,low_d,1.368
16,16-QAM,0.95,0.803526122186,0.3425,0.204993284953,0.999996742148,0.891698934196,224,low_d,1.217
16,16-QAM,0.95,0.803526122186,0.345,0.205838848176,0.999995197669,0.890212165032,224,low_d,1.022
16,16-QAM,0.95,0.803526122186,0.3475,0.206654688655,0.999993417027,0.888717423574,224,low_d,1.004
16,16-QAM,0.95,0.803526122186,0.35,0.207441471206,0.999994847888,0.887214768681,224,low_d,0.971
16,16-QAM,0.95,0.803526122186,0.3525,0.208198355106,0.999995600719,0.885704259558,224,low_d,0.953
16,16-QAM,0.95,0.803526122186,0.355,0.208925499365,0.999996565935,0.884185955775,224,low_d,1.004
16,16-QAM,0.95,0.803526122186,0.3575,0.209622277344,0.999994830042,0.882659917261,224,low_d,0.872
16,16-QAM,0.95,0.803526122186,0.36,0.210289611284,0.999994814881,0.881126204306,224,low_d,0.665
16,16-QAM,0.95,0.803526122186,0.3625,0.210927396869,0.999995968501,0.879584877557,224,low_d,0.612
16,16-QAM,0.95,0.803526122186,0.365,0.211535466947,0.999997395104,0.878035998021,224,low_d,0.610
16,16-QAM,0.95,0.803526122186,0.3675,0.212112899575,0.999994596935,0.876479627064,224,low_d,0.618
16,16-QAM,0.95,0.803526122186,0.37,0.212661766997,0.999997148624,0.874915826408,224,low_d,0.633
16,16-QAM,0.95,0.803526122186,0.3725,0.21318055468,0.999997649567,0.873344658133,224,low_d,0.615
16,16-QAM,0.95,0.803526122186,0.375,0.213669087883,0.999994969441,0.87176618466,224,low_d,0.639
16,16-QAM,0.95,0.803526122186,0.3775,0.214128432527,0.999993783225,0.870180468804,224,low_d,0.616
16,16-QAM,0.95,0.803526122186,0.38,0.214558675654,0.999994072195,0.86858757369,224,low_d,0.667
16,16-QAM,0.95,0.803526122186,0.3825,0.214960147421,0.9999968712,0.866987562816,224,low_d,0.608
16,16-QAM,0.95,0.803526122186,0.385,0.215332114742,0.999998263117,0.865380500016,224,low_d,0.629
16,16-QAM,0.95,0.803526122186,0.3875,0.215673677095,0.999993509682,0.863766449488,224,low_d,0.587
16,16-QAM,0.95,0.803526122186,0.39,0.215987599184,0.99999484067,0.862145475748,224,low_d,0.606
16,16-QAM,0.95,0.803526122186,0.3925,0.216271532611,0.99999069554,0.860517643652,224,low_d,0.653
16,16-QAM,0.95,0.803526122186,0.395,0.216528532535,0.999994494537,0.858883018411,224,low_d,0.619
16,16-QAM,0.95,0.803526122186,0.3975,0.216756307279,0.999994878568,0.857241665563,224,low_d,0.616
16,16-QAM,0.95,0.803526122186,0.4,0.216955708012,0.999994972257,0.855593650955,224,low_d,0.603
16,16-QAM,0.95,0.803526122186,0.4025,0.217125799291,0.999989606644,0.853939040768,224,low_d,0.616
16,16-QAM,0.95,0.803526122186,0.405,0.217270648549,0.999996610413,0.852277901499,224,low_d,0.651
16,16-QAM,0.95,0.803526122186,0.4075,0.217385866868,0.999994821223,0.850610299948,224,low_d,0.608
16,16-QAM,0.95,0.803526122186,0.41,0.217473729999,0.999993716649,0.848936303232,224,low_d,0.647
16,16-QAM,0.95,0.803526122186,0.4125,0.217534479599,0.999993360391,0.84725597874,224,low_d,0.588
16,16-QAM,0.95,0.803526122186,0.415,0.217568559524,0.999994701181,0.845569394163,224,low_d,0.616
16,16-QAM,0.95,0.803526122186,0.4175,0.217575783625,0.999995746374,0.843876617469,224,low_d,0.640
16,16-QAM,0.95,0.803526122186,0.42,0.217556529306,0.999997086512,0.842177716797,224,low_d,0.595
16,16-QAM,0.95,0.803526122186,0.4225,0.217510554409,0.999996311196,0.840472760827,224,low_d,0.643
16,16-QAM,0.95,0.803526122186,0.425,0.217438773738,0.999996389585,0.838761818214,224,low_d,0.646
16,16-QAM,0.95,0.803526122186,0.4275,0.217341205137,0.999996101623,0.837044957872,224,low_d,0.647
16,16-QAM,0.95,0.803526122186,0.43,0.217217375046,0.999991887033,0.835322249134,224,low_d,0.652
16,16-QAM,0.95,0.803526122186,0.4325,0.217069291009,0.999991601782,0.833593761371,224,low_d,0.603
16,16-QAM,0.95,0.803526122186,0.435,0.216897116333,0.99999456398,0.831859564199,224,low_d,0.592
16,16-QAM,0.95,0.803526122186,0.4375,0.216699529736,0.999993202774,0.830119727419,224,low_d,0.593
16,16-QAM,0.95,0.803526122186,0.44,0.21647877212,0.999996338404,0.828374321024,224,low_d,0.644
16,16-QAM,0.95,0.803526122186,0.4425,0.216233373869,0.999995627744,0.826623415142,224,low_d,0.616
16,16-QAM,0.95,0.803526122186,0.445,0.21596500511,0.999997192291,0.824867080046,224,low_d,0.812
16,16-QAM,0.95,0.803526122186,0.4475,0.215673088621,0.999996736246,0.823105386139,224,low_d,0.814
16,16-QAM,0.95,0.803526122186,0.45,0.215357841004,0.999993572569,0.821338403947,224,low_d,0.844
16,16-QAM,0.95,0.803526122186,0.4525,0.215021486045,0.999996326105,0.819566203996,224,low_d,0.831
16,16-QAM,0.95,0.803526122186,0.455,0.21466269722,0.999997107492,0.81778885697,224,low_d,0.822
16,16-QAM,0.95,0.803526122186,0.4575,0.21428208537,0.999996986925,0.816006433576,224,low_d,0.819
16,16-QAM,0.95,0.803526122186,0.46,0.213879755505,0.999994648262,0.814219004564,224,low_d,0.869
16,16-QAM,0.95,0.803526122186,0.4625,0.213457179785,0.999995131607,0.812426640619,224,low_d,0.818
16,16-QAM,0.95,0.803526122186,0.465,0.213014237633,0.999996032506,0.810629412483,224,low_d,0.808
16,16-QAM,0.95,0.803526122186,0.4675,0.212550680807,0.999994297055,0.808827390854,224,low_d,0.805
16,16-QAM,0.95,0.803526122186,0.47,0.212068365056,0.999996749846,0.807020646318,224,low_d,0.809
16,16-QAM,0.95,0.803526122186,0.4725,0.21156609566,0.999995838083,0.805209249423,224,low_d,0.815
16,16-QAM,0.95,0.803526122186,0.475,0.2110452752,0.99999616544,0.803393270151,224,low_d,0.842
16,16-QAM,0.95,0.803526122186,0.4775,0.210505841358,0.99999558745,0.801572779689,224,low_d,0.800
16,16-QAM,0.95,0.803526122186,0.48,0.209948484246,0.999995372226,0.79974784753,224,low_d,0.808
16,16-QAM,0.95,0.803526122186,0.4825,0.209373328759,0.999994074345,0.797918543948,224,low_d,0.817
16,16-QAM,0.95,0.803526122186,0.485,0.208780173977,0.999988725884,0.796084938552,224,low_d,0.816
16,16-QAM,0.95,0.803526122186,0.4875,0.208172001888,0.999991593772,0.794247100852,224,low_d,0.814
16,16-QAM,0.95,0.803526122186,0.49,0.207547797509,0.999995832434,0.792405100102,224,low_d,0.828
16,16-QAM,0.95,0.803526122186,0.4925,0.20690637685,0.999993690252,0.790559005336,224,low_d,0.813
16,16-QAM,0.95,0.803526122186,0.495,0.206250013067,0.999994114099,0.788708885109,224,low_d,0.864
16,16-QAM,0.95,0.803526122186,0.4975,0.205579029663,0.999996661906,0.786854807753,224,low_d,0.816
16,16-QAM,0.95,0.803526122186,0.5,0.204892073134,0.999992718969,0.784996841252,224,low_d,0.919
16,16-QAM,0.95,0.803526122186,0.51,0.20200994015,0.999995913344,0.777527428933,224,full_d,1.376
16,16-QAM,0.95,0.803526122186,0.52,0.198924351372,0.999991142021,0.770001116517,224,full_d,1.242
16,16-QAM,0.95,0.803526122186,0.53,0.195663370027,0.999995886468,0.762422028253,224,full_d,1.186
16,16-QAM,0.95,0.803526122186,0.54,0.192246632161,0.999993173497,0.754794140166,224,full_d,0.902
16,16-QAM,0.95,0.803526122186,0.55,0.188698055237,0.999996819469,0.747121266793,224,bridge,0.886
16,16-QAM,0.95,0.803526122186,0.56,0.185034993028,0.999996465932,0.73940705755,224,full_d,0.895
16,16-QAM,0.95,0.803526122186,0.57,0.181275972956,0.999997326144,0.731655007439,224,full_d,1.023
16,16-QAM,0.95,0.803526122186,0.58,0.177435973621,0.999994643189,0.723868481458,224,full_d,1.040
16,16-QAM,0.95,0.803526122186,0.59,0.173530575306,0.999996405457,0.716050754977,224,full_d,1.125
16,16-QAM,0.95,0.803526122186,0.6,0.169571418284,0.999996060627,0.708205065406,224,full_d,1.133
16,16-QAM,0.95,0.803526122186,0.61,0.165570491112,0.999994891363,0.700334667824,224,full_d,1.148
16,16-QAM,0.95,0.803526122186,0.62,0.161539402106,0.999995609629,0.692442890551,224,full_d,1.122
16,16-QAM,0.95,0.803526122186,0.625,0.159604705358,0.999992842989,0.688490056039,220,bridge,1.181
16,16-QAM,0.95,0.803526122186,0.63,0.157705645298,0.999996229587,0.684533179367,220,full_d,1.118
16,16-QAM,0.95,0.803526122186,0.64,0.154254065873,0.999997056094,0.676609120543,204,full_d,1.136
16,16-QAM,0.95,0.803526122186,0.65,0.151551685164,0.999996415771,0.668674446967,194,full_d,1.126
16,16-QAM,0.95,0.803526122186,0.66,0.149288578306,0.999992920787,0.66073302028,186,full_d,1.139
16,16-QAM,0.95,0.803526122186,0.67,0.147359421714,0.999994102507,0.652788796075,178,full_d,1.185
16,16-QAM,0.95,0.803526122186,0.68,0.145687874668,0.999994478747,0.644845778983,174,full_d,1.190
16,16-QAM,0.95,0.803526122186,0.69,0.143899972592,0.999991631147,0.636907976684,178,full_d,1.241
16,16-QAM,0.95,0.803526122186,0.7,0.142039116081,0.999991244435,0.628979353644,178,bridge,1.413
16,16-QAM,0.95,0.803526122186,0.71,0.14006386138,0.999993873387,0.621063794841,178,full_d,1.493
16,16-QAM,0.95,0.803526122186,0.72,0.137989298923,0.999995989009,0.613165075989,178,full_d,1.544
16,16-QAM,0.95,0.803526122186,0.73,0.135832048891,0.999997183966,0.605286843997,178,full_d,1.564
16,16-QAM,0.95,0.803526122186,0.74,0.133608832231,0.9999961857,0.597432602594,178,full_d,1.536
16,16-QAM,0.95,0.803526122186,0.75,0.131623673999,0.999997271474,0.589605703636,178,full_d,1.506
16,16-QAM,0.95,0.803526122186,0.76,0.129817173279,0.999995295043,0.581809345676,180,full_d,1.574
16,16-QAM,0.95,0.803526122186,0.77,0.12840831457,0.999995798696,0.574046575717,176,full_d,1.565
16,16-QAM,0.95,0.803526122186,0.775,0.127772753349,0.999992626842,0.570178697814,176,bridge,1.596
16,16-QAM,0.95,0.803526122186,0.78,0.127181335434,0.999994985206,0.566320292712,178,full_d,1.550
16,16-QAM,0.95,0.803526122186,0.79,0.126087659735,0.999998250339,0.558633253289,178,full_d,1.562
16,16-QAM,0.95,0.803526122186,0.8,0.125203686643,0.999997553104,0.550988080018,182,full_d,1.499
16,16-QAM,0.95,0.803526122186,0.81,0.124989547368,0.999995927303,0.543387266324,174,full_d,1.510
16,16-QAM,0.95,0.803526122186,0.82,0.125003985711,0.999992507743,0.535833179944,176,full_d,1.566
16,16-QAM,0.95,0.803526122186,0.83,0.125034599112,0.999995545819,0.528328056828,176,full_d,1.600
